mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_module__lstm_num_layers,param_module__lstm_hidden_size,param_module__kernel_size,param_module__dropout,param_module__cnn_out_channels,param_max_epochs,param_lr,param_batch_size,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
97.9771969795227,49.01424319337677,1.5452436447143554,0.14736796143769668,1,64,3,0.4,32,10,0.001,32,"{'module__lstm_num_layers': 1, 'module__lstm_hidden_size': 64, 'module__kernel_size': 3, 'module__dropout': 0.4, 'module__cnn_out_channels': 32, 'max_epochs': 10, 'lr': 0.001, 'batch_size': 32}",0.6757369614512472,0.5482608209372554,0.6320658710333982,0.6139381603179219,0.5716448577917161,0.6083293343063078,0.044928047849542484,9
97.94882378578185,50.08816285345194,1.5344059467315674,0.17843706819151758,1,64,5,0.4,16,10,0.0005,32,"{'module__lstm_num_layers': 1, 'module__lstm_hidden_size': 64, 'module__kernel_size': 5, 'module__dropout': 0.4, 'module__cnn_out_channels': 16, 'max_epochs': 10, 'lr': 0.0005, 'batch_size': 32}",0.6756904780533605,0.5665115272215608,0.6305400712784429,0.6327077747989276,0.5653436592449178,0.6141587021194419,0.04254818089875327,7
154.0440616607666,73.86098975479955,1.402878427505493,0.030983171330343683,1,64,3,0.3,16,20,0.0001,64,"{'module__lstm_num_layers': 1, 'module__lstm_hidden_size': 64, 'module__kernel_size': 3, 'module__dropout': 0.3, 'module__cnn_out_channels': 16, 'max_epochs': 20, 'lr': 0.0001, 'batch_size': 64}",0.6757369614512472,0.649866689601789,0.6487278999568781,0.6288650163475011,0.6268545994065281,0.6460102333527886,0.017702164319950538,3
77.47856478691101,36.895136276972245,1.3486212730407714,0.03707986470725077,1,64,3,0.4,16,10,0.001,64,"{'module__lstm_num_layers': 1, 'module__lstm_hidden_size': 64, 'module__kernel_size': 3, 'module__dropout': 0.4, 'module__cnn_out_channels': 16, 'max_epochs': 10, 'lr': 0.001, 'batch_size': 64}",0.6754385964912281,0.5504442694859971,0.6174087138907427,0.6273174423004162,0.5863799283154123,0.6113977900967592,0.04178999042295535,8
78.34903717041016,36.644941318612986,1.4242947578430176,0.08013854354064988,1,64,3,0.4,16,10,0.0005,64,"{'module__lstm_num_layers': 1, 'module__lstm_hidden_size': 64, 'module__kernel_size': 3, 'module__dropout': 0.4, 'module__cnn_out_channels': 16, 'max_epochs': 10, 'lr': 0.0005, 'batch_size': 64}",0.6757369614512472,0.5594713656387665,0.6228868660598179,0.6123677312882244,0.6054702872884692,0.6151866423453051,0.037234877367085153,6
50.39326376914978,23.799724319582403,0.913601303100586,0.04173114099719552,1,32,3,0.4,16,10,0.0005,64,"{'module__lstm_num_layers': 1, 'module__lstm_hidden_size': 32, 'module__kernel_size': 3, 'module__dropout': 0.4, 'module__cnn_out_channels': 16, 'max_epochs': 10, 'lr': 0.0005, 'batch_size': 64}",0.6653290529695023,0.5939641943734014,0.6288058340929809,0.6113435159062165,0.5959565173219546,0.6190798229328112,0.026301783509076197,5
362.2428825378418,154.02201101289657,2.6113325119018556,0.9094546360270559,2,64,3,0.4,16,20,0.001,32,"{'module__lstm_num_layers': 2, 'module__lstm_hidden_size': 64, 'module__kernel_size': 3, 'module__dropout': 0.4, 'module__cnn_out_channels': 16, 'max_epochs': 20, 'lr': 0.001, 'batch_size': 32}",0.6757369614512472,0.5673358654367878,0.6159969673995451,0.5971419884463363,0.5398957730167921,0.5992215111501418,0.046209505709229395,10
139.29337286949158,66.41936153333349,1.887253427505493,0.13131690046748967,2,32,5,0.2,32,10,0.0001,32,"{'module__lstm_num_layers': 2, 'module__lstm_hidden_size': 32, 'module__kernel_size': 5, 'module__dropout': 0.2, 'module__cnn_out_channels': 32, 'max_epochs': 10, 'lr': 0.0001, 'batch_size': 32}",0.6757369614512472,0.6809968847352025,0.6804830541488119,0.6867245657568237,0.6300440205429201,0.670797097327001,0.020672460899683425,1
195.37748646736145,79.2032392898769,1.4750043392181396,0.435181905778216,1,64,3,0.3,32,20,0.0001,32,"{'module__lstm_num_layers': 1, 'module__lstm_hidden_size': 64, 'module__kernel_size': 3, 'module__dropout': 0.3, 'module__cnn_out_channels': 32, 'max_epochs': 20, 'lr': 0.0001, 'batch_size': 32}",0.6757898029402566,0.6023952095808383,0.6280077440767031,0.6219977125428898,0.6024795040991802,0.6261339946479737,0.0268677647128341,4
90.4881148815155,34.06133062677584,0.7559034824371338,0.20734326514954868,1,32,5,0.4,32,20,0.0001,64,"{'module__lstm_num_layers': 1, 'module__lstm_hidden_size': 32, 'module__kernel_size': 5, 'module__dropout': 0.4, 'module__cnn_out_channels': 32, 'max_epochs': 20, 'lr': 0.0001, 'batch_size': 64}",0.6757369614512472,0.6810701193354654,0.6462768268311757,0.6247178329571106,0.6227533640726451,0.6501110209295288,0.02458906679895158,2
